Date,Kidnap_Ransom_Obs,Kidnap_Ransom_Trend,NonExtortionate_Obs,NonExtortionate_Trend
01-Feb-1965,5,13.8858343080237,0,-1.0829330284878
01-Mar-1965,7,15.8278217462298,1,-0.0758629305030676
01-Apr-1965,10,14.7413968352797,0,-0.577842783930309
01-May-1965,1,13.201384286219,0,-1.48700522413379
01-Jun-1965,1,15.3730962496802,0,-1.75167576964134
01-Jul-1965,2,13.3724967916701,0,-1.38598717522229
01-Aug-1965,2,13.3724967916701,0,-1.38598717522229
01-Sep-1965,0,13.0302717807678,0,-1.58802327304529
01-Oct-1965,1,15.3730962496802,0,-1.75167576964134
01-Nov-1965,1,13.201384286219,0,-1.48700522413379
01-Dec-1965,1,13.201384286219,0,-1.48700522413379
01-Jan-1966,6,16.2286587769362,0,-1.24658552508385
01-Feb-1966,0,15.2019837442291,0,-1.85269381855283
01-Mar-1966,0,15.2019837442291,0,-1.85269381855283
01-Apr-1966,0,13.0302717807678,0,-1.58802327304529
01-May-1966,1,13.201384286219,0,-1.48700522413379
01-Jun-1966,0,15.2019837442291,0,-1.85269381855283
01-Jul-1966,0,15.2019837442291,0,-1.85269381855283
01-Aug-1966,0,15.2019837442291,0,-1.85269381855283
01-Sep-1966,0,13.0302717807678,0,-1.58802327304529
01-Oct-1966,0,15.2019837442291,0,-1.85269381855283
01-Nov-1966,0,15.2019837442291,0,-1.85269381855283
01-Dec-1966,0,15.2019837442291,0,-1.85269381855283
01-Jan-1967,0,14.6590557533637,0,-1.78652618217595
01-Feb-1967,0,14.6590557533637,0,-1.78652618217595
01-Mar-1967,0,14.6590557533637,0,-1.78652618217595
01-Apr-1967,0,13.5731997716331,0,-1.65419090942217
01-May-1967,0,13.5731997716331,0,-1.65419090942217
01-Jun-1967,0,13.5731997716331,0,-1.65419090942217
01-Jul-1967,0,15.2019837442291,0,-1.85269381855283
01-Aug-1967,0,15.2019837442291,0,-1.85269381855283
01-Sep-1967,0,15.2019837442291,0,-1.85269381855283
01-Oct-1967,0,15.2019837442291,0,-1.85269381855283
01-Nov-1967,0,15.2019837442291,0,-1.85269381855283
01-Dec-1967,0,15.2019837442291,0,-1.85269381855283
01-Jan-1968,0,13.0302717807678,0,-1.58802327304529
01-Feb-1968,0,14.6300342080715,1,-0.782989272883551
01-Mar-1968,1,14.2872402679496,0,-1.61934049688756
01-Apr-1968,18,16.1102968788892,0,0.230301607361672
01-May-1968,0,13.0302717807678,0,-1.58802327304529
01-Jun-1968,0,13.0302717807678,0,-1.58802327304529
01-Jul-1968,1,13.201384286219,0,-1.48700522413379
01-Aug-1968,0,13.0302717807678,0,-1.58802327304529
01-Sep-1968,0,15.2019837442291,0,-1.85269381855283
01-Oct-1968,0,15.2019837442291,0,-1.85269381855283
01-Nov-1968,0,15.2019837442291,0,-1.85269381855283
01-Dec-1968,0,13.0302717807678,0,-1.58802327304529
01-Jan-1969,0,15.2019837442291,0,-1.85269381855283
01-Feb-1969,0,14.1161277624984,0,-1.72035854579906
01-Mar-1969,0,13.0302717807678,0,-1.58802327304529
01-Apr-1969,1,15.3730962496802,0,-1.75167576964134
01-May-1969,2,13.3724967916701,0,-1.38598717522229
01-Jun-1969,1,13.201384286219,0,-1.48700522413379
01-Jul-1969,1,13.201384286219,0,-1.48700522413379
01-Aug-1969,2,13.3724967916701,0,-1.38598717522229
01-Sep-1969,1,13.201384286219,0,-1.48700522413379
01-Oct-1969,15,17.7686713259969,0,-0.337423084880368
01-Nov-1969,3,13.5436092971213,0,-1.28496912631079
01-Dec-1969,0,13.0302717807678,0,-1.58802327304529
01-Jan-1970,0,13.0302717807678,0,-1.58802327304529
01-Feb-1970,4,15.8864337660338,0,-1.44862162290684
01-Mar-1970,0,15.2019837442291,0,-1.85269381855283
01-Apr-1970,0,13.5731997716331,0,-1.65419090942217
01-May-1970,24,17.1369719115964,0,0.836409900830658
01-Jun-1970,2,13.3724967916701,0,-1.38598717522229
01-Jul-1970,5,16.057546271485,0,-1.34760357399534
01-Aug-1970,0,13.0302717807678,0,-1.58802327304529
01-Sep-1970,0,15.2019837442291,0,-1.85269381855283
01-Oct-1970,1,16.9438371316917,2,0.0568951398127939
01-Nov-1970,2,13.9154247825355,0,-1.45215481159918
01-Dec-1970,0,13.5731997716331,0,-1.65419090942217
01-Jan-1971,1,15.3730962496802,0,-1.75167576964134
01-Feb-1971,9,16.7419962932898,0,-0.943531378349354
01-Mar-1971,0,15.2019837442291,0,-1.85269381855283
01-Apr-1971,1,14.8301682588149,0,-1.68550813326445
01-May-1971,0,15.2019837442291,0,-1.85269381855283
01-Jun-1971,1,15.3730962496802,0,-1.75167576964134
01-Jul-1971,1,13.201384286219,0,-1.48700522413379
01-Aug-1971,3,14.8249193555635,0,-1.44112474816025
01-Sep-1971,2,15.5442087551314,0,-1.65065772072984
01-Oct-1971,0,15.2019837442291,0,-1.85269381855283
01-Nov-1971,1,15.3730962496802,0,-1.75167576964134
01-Dec-1971,1,15.3730962496802,0,-1.75167576964134
01-Jan-1972,9,16.7419962932898,0,-0.943531378349354
01-Feb-1972,0,15.2019837442291,0,-1.85269381855283
01-Mar-1972,6,16.2286587769362,0,-1.24658552508385
01-Apr-1972,3,15.7153212605826,0,-1.54963967181834
01-May-1972,5,16.057546271485,0,-1.34760357399534
01-Jun-1972,1,15.3730962496802,0,-1.75167576964134
01-Jul-1972,0,15.2019837442291,0,-1.85269381855283
01-Aug-1972,0,15.2019837442291,0,-1.85269381855283
01-Sep-1972,4,15.8864337660338,0,-1.44862162290684
01-Oct-1972,1,15.3730962496802,0,-1.75167576964134
01-Nov-1972,0,15.2019837442291,0,-1.85269381855283
01-Dec-1972,0,15.2019837442291,0,-1.85269381855283
01-Jan-1973,5,16.057546271485,0,-1.34760357399534
01-Feb-1973,0,16.8017461715328,1,-1.0476598183911
01-Mar-1973,1,15.3730962496802,0,-1.75167576964134
01-Apr-1973,0,15.2019837442291,0,-1.85269381855283
01-May-1973,1,15.3730962496802,0,-1.75167576964134
01-Jun-1973,1,18.5726211042877,2,-0.141607769317867
01-Jul-1973,1,21.7721459588951,4,1.4684602310056
01-Aug-1973,1,18.5726211042877,2,-0.141607769317867
01-Sep-1973,0,15.2019837442291,0,-1.85269381855283
01-Oct-1973,3,15.7153212605826,0,-1.54963967181834
01-Nov-1973,1,15.3730962496802,0,-1.75167576964134
01-Dec-1973,1,16.972858676984,1,-0.946641769479601
01-Jan-1974,47,23.2442715004351,0,2.89515448028756
01-Feb-1974,0,15.2019837442291,0,-1.85269381855283
01-Mar-1974,0,15.2019837442291,0,-1.85269381855283
01-Apr-1974,0,17.3736957076903,0,-2.11736436406038
01-May-1974,2,17.7159207185927,0,-1.91532826623738
01-Jun-1974,1,17.5448082131415,0,-2.01634631514888
01-Jul-1974,5,19.82902066225,1,-0.807240119341158
01-Aug-1974,0,17.3736957076903,0,-2.11736436406038
01-Sep-1974,0,18.3618246510652,0,-2.23778946226631
01-Oct-1974,0,18.7310156848537,0,-2.2827834550026
01-Nov-1974,0,19.5454076711516,0,-2.38203490956793
01-Dec-1974,1,16.7847090259301,0,-1.92371162422124
01-Jan-1975,1,17.5448082131415,0,-2.01634631514888
01-Feb-1975,1,17.5448082131415,0,-2.01634631514888
01-Mar-1975,1,19.1445706404453,1,-1.21131231498715
01-Apr-1975,2,18.8017767003234,0,-2.04766353899116
01-May-1975,0,19.5454076711516,0,-2.38203490956793
01-Jun-1975,4,21.8296201202601,1,-1.1729287137602
01-Jul-1975,0,19.5454076711516,0,-2.38203490956793
01-Aug-1975,1,21.8882321400641,0,-2.54568740616398
01-Sep-1975,0,22.8029756163436,0,-2.77904072782925
01-Oct-1975,2,23.659107072819,1,-1.63963535709075
01-Nov-1975,0,22.7449325257591,2,-0.771966909244459
01-Dec-1975,1,17.5448082131415,0,-2.01634631514888
01-Jan-1976,1,17.5448082131415,0,-2.01634631514888
01-Feb-1976,3,17.8870332240439,0,-1.81431021732589
01-Mar-1976,3,20.0587451875052,0,-2.07898076283344
01-Apr-1976,0,19.5454076711516,0,-2.38203490956793
01-May-1976,8,22.0001636964918,0,-1.70622579102972
01-Jun-1976,0,21.7171196346129,0,-2.64670545507548
01-Jul-1976,2,22.0593446455153,0,-2.44466935725248
01-Aug-1976,0,20.6312636528823,0,-2.5143701823217
01-Sep-1976,4,21.315713674687,0,-2.11029798667571
01-Oct-1976,2,19.887632682054,0,-2.17999881174493
01-Nov-1976,1,19.7165201766028,0,-2.28101686065643
01-Dec-1976,2,19.887632682054,0,-2.17999881174493
01-Jan-1977,3,20.0587451875052,0,-2.07898076283344
01-Feb-1977,10,21.2565327256636,0,-1.37185442045295
01-Mar-1977,5,21.4868261801382,0,-2.00927993776421
01-Apr-1977,3,22.2304571509665,0,-2.34365130834098
01-May-1977,1,21.8882321400641,0,-2.54568740616398
01-Jun-1977,9,24.3429881654043,0,-1.86987828762577
01-Jul-1977,0,21.7171196346129,0,-2.64670545507548
01-Aug-1977,4,26.1730440471827,1,-1.7022698047753
01-Sep-1977,3,25.4880250961584,0,-2.7406571266023
01-Oct-1977,4,25.6591376016096,0,-2.63963907769081
01-Nov-1977,4,27.7728064744864,2,-0.897235804613564
01-Dec-1977,8,25.5400541969337,0,-2.13763878020702
01-Jan-1978,3,24.4998961527836,0,-2.62023202839637
01-Feb-1978,1,26.6877155793136,0,-3.13060931173566
01-Mar-1978,4,26.875296301148,0,-2.78785458317503
01-Apr-1978,3,26.5738810778891,0,-2.87299239935608
01-May-1978,7,26.8239887070016,0,-2.41598609460858
01-Jun-1978,1,27.1763507710924,0,-3.19016018447486
01-Jul-1978,2,22.439394239121,0,-2.4909867027163
01-Aug-1978,1,27.6649859628712,0,-3.24971105721405
01-Sep-1978,1,22.8112097245352,0,-2.65817238800469
01-Oct-1978,0,26.0605435615355,0,-3.17604654609057
01-Nov-1978,0,29.0032132720256,0,-3.5346751352533
01-Dec-1978,1,25.2000928843426,0,-2.94930998806299
01-Jan-1979,0,29.0032132720256,0,-3.5346751352533
01-Feb-1979,0,29.231243028189,0,-3.56246554253159
01-Mar-1979,0,25.3981714126798,0,-3.09532202971077
01-Apr-1979,0,29.9587665359485,0,-3.65113017527662
01-May-1979,4,29.535643456388,0,-3.11207600142178
01-Jun-1979,7,29.1802961873571,0,-2.70315363648427
01-Jul-1979,1,29.8584150459671,0,-3.51702830817668
01-Aug-1979,3,28.8541786395235,0,-3.150896472139
01-Sep-1979,1,29.2503356961979,0,-3.44292055543456
01-Oct-1979,0,29.3181115067275,0,-3.57305236435189
01-Nov-1979,10,33.4289782808641,0,-2.85533282802276
01-Dec-1979,2,26.1964559359091,0,-2.94886674644436
01-Jan-1980,10,40.5521935210171,0,-3.72345221728751
01-Feb-1980,22,43.474228371816,0,-2.61710384855256
01-Mar-1980,2,41.6264694363016,0,-4.82935097227548
01-Apr-1980,3,42.2427828942623,0,-4.78259038519303
01-May-1980,4,43.4020243430884,0,-4.80199743448747
01-Jun-1980,5,45.2344965005875,0,-4.90345235288925
01-Jul-1980,3,45.9889860312331,0,-5.23914707619355
01-Aug-1980,19,58.0720596723167,5,0.238215968984402
01-Sep-1980,1,45.3210042258115,0,-5.40148259219042
01-Oct-1980,0,45.0304475623699,0,-5.487943761099
01-Nov-1980,1,47.9596342614169,0,-5.72305730498209
01-Dec-1980,2,47.0883250244067,0,-5.49499739422696
01-Jan-1981,13,50.9793961505715,0,-4.62861911079497
01-Feb-1981,8,50.0152480251425,0,-5.12047582807708
01-Mar-1981,7,49.409793126999,0,-5.16855976788707
01-Apr-1981,5,48.6332257234044,0,-5.31766175660856
01-May-1981,3,50.1369558814441,0,-5.74466781811297
01-Jun-1981,1,51.2063436467916,0,-6.11873977051587
01-Jul-1981,6,55.8043590195203,2,-4.0697491620118
01-Aug-1981,4,52.2626091540105,0,-5.88185326015826
01-Sep-1981,3,53.0687670321169,0,-6.10197305454816
01-Oct-1981,9,61.7684974068234,5,-1.43099417844437
01-Nov-1981,20,55.9776796247871,0,-4.3846662230527
01-Dec-1981,16,56.1328928430746,1,-3.89106972760931
01-Jan-1982,144,77.6299726934271,0,8.0886377328715
01-Feb-1982,10,53.2892841867176,0,-5.27574496668928
01-Mar-1982,15,53.6019187231083,0,-4.7044870857549
01-Apr-1982,3,51.7657398540401,0,-5.94317072724363
01-May-1982,11,54.4376670757264,0,-5.29382866325618
01-Jun-1982,6,52.0619061740475,0,-5.61364952595838
01-Jul-1982,13,54.2079425504712,1,-4.0220880197639
01-Aug-1982,19,53.4176839595285,0,-4.19454667190589
01-Sep-1982,6,53.632647056059,2,-3.80507861650425
01-Oct-1982,9,51.3808021104974,0,-5.16502657919474
01-Nov-1982,16,52.3614184523096,0,-4.4314331822635
01-Dec-1982,5,49.3933249106159,0,-5.4102964475362
01-Jan-1983,48,55.2743985098634,0,-0.886544373396669
01-Feb-1983,15,49.1499091980126,0,-4.16191246746443
01-Mar-1983,7,47.9330289918454,0,-4.98858379694194
01-Apr-1983,13,48.6556643496679,0,-4.3454216271019
01-May-1983,24,50.7767902256118,0,-3.26333684908125
01-Jun-1983,13,49.4483392163313,0,-4.44202637621215
01-Jul-1983,9,48.7964648739785,0,-4.85006863004076
01-Aug-1983,7,48.3890885041722,0,-5.04416461149852
01-Sep-1983,28,52.2539151140799,0,-2.95586940254552
01-Oct-1983,6,48.2179759987211,0,-5.14518266041002
01-Nov-1983,8,52.1723511372885,2,-3.38336596590999
01-Dec-1983,9,49.4479784630169,0,-4.92946979369302
01-Jan-1984,21,51.5013285284311,0,-3.71725320675505
01-Feb-1984,11,45.7942534611505,0,-4.24043989213614
01-Mar-1984,11,45.316476829189,0,-4.18221237212448
01-Apr-1984,23,49.1216091593493,1,-2.1834887232103
01-May-1984,22,47.0466945517098,0,-3.05248689591247
01-Jun-1984,20,46.9433578567881,0,-3.2836367537413
01-Jul-1984,23,48.0104819238244,0,-3.04807359611123
01-Aug-1984,19,47.3586075814715,0,-3.45611584993984
01-Sep-1984,13,46.2667811898605,0,-4.05428402704359
01-Oct-1984,28,49.1049327670611,0,-2.57209711155957
01-Nov-1984,10,45.7534436735069,0,-4.35733817377809
01-Dec-1984,8,45.8238439356622,0,-4.60966167524752
01-Jan-1985,30,49.9466515295595,0,-2.43093523920332
01-Feb-1985,21,48.5803759375757,0,-3.3612713230474
01-Mar-1985,27,49.7699293675425,0,-2.77501332049148
01-Apr-1985,19,47.9992626106926,0,-3.53419366086456
01-May-1985,18,48.5882492924528,0,-3.7278464007037
01-Jun-1985,19,49.1394113915098,0,-3.67314569725602
01-Jul-1985,28,50.483969863859,0,-2.74016290795687
01-Aug-1985,28,52.0185809322589,1,-1.92718879142991
01-Sep-1985,13,48.0150093204469,0,-4.26734381617717
01-Oct-1985,48,54.1016740495943,0,-0.743622278822593
01-Nov-1985,23,49.3895190206223,0,-3.21613939250852
01-Dec-1985,39,52.2901975051009,0,-1.61970090083763
01-Jan-1986,23,51.257191309199,0,-3.44375606164502
01-Feb-1986,6,44.4174800626638,0,-4.68200920577181
01-Mar-1986,13,250.069960060997,128,99.1078463864093
01-Apr-1986,22,46.4711908813925,0,-2.98234920135297
01-May-1986,14,45.9275413838983,0,-3.89106839993782
01-Jun-1986,6,46.1584037675925,1,-3.89417879106807
01-Jul-1986,9,45.6583410867769,0,-4.46761969178235
01-Aug-1986,18,48.9175602211317,1,-2.76798013142005
01-Sep-1986,10,46.5569770999876,0,-4.45526627561588
01-Oct-1986,15,47.1953684308974,0,-3.92370897650764
01-Nov-1986,13,87.411849213088,25,15.9312905878808
01-Dec-1986,18,48.5665321728182,0,-3.72519969524863
01-Jan-1987,22,48.7623470028442,0,-3.26157662686344
01-Feb-1987,13,46.7336992620047,0,-4.11118819432772
01-Mar-1987,21,48.1460335448835,0,-3.30833721394589
01-Apr-1987,15,46.5655719614937,0,-3.84695451831045
01-May-1987,30,49.6751875341269,0,-2.39785142101487
01-Jun-1987,19,48.9692285685925,1,-2.65240520250564
01-Jul-1987,16,46.7258259071276,0,-3.74461311667141
01-Aug-1987,12,46.2476885218516,0,-4.17382901414062
01-Sep-1987,19,47.6192130170869,0,-3.48787631540074
01-Oct-1987,21,48.4174975403161,0,-3.34142103213433
01-Nov-1987,23,49.5523974178819,0,-3.23598968342159
01-Dec-1987,27,50.4757357556674,0,-2.86103124778143
01-Jan-1988,32,51.2770054838368,0,-2.34932423958625
01-Feb-1988,48,53.9930884514213,0,-0.730388751547215
01-Mar-1988,45,54.1095474044715,0,-1.1101973564789
01-Apr-1988,33,52.7837208468167,0,-2.4110785761619
01-May-1988,48,55.578438184748,0,-0.923598249767725
01-Jun-1988,45,58.5360895184345,2,0.350331785632808
01-Jul-1988,22,51.7267338329689,0,-3.62285192148124
01-Aug-1988,42,55.1272668223581,0,-1.59984423779621
01-Sep-1988,44,53.0371744341838,0,-1.10137712900476
01-Oct-1988,50,53.5100629162084,0,-0.427777846431353
01-Nov-1988,21,48.8084056937391,0,-3.38906173032569
01-Dec-1988,42,51.6959619200893,0,-1.18166477589429
01-Jan-1989,59,58.7816697509245,2,2.02660831044625
01-Feb-1989,42,53.1618674954256,0,-1.36031739411188
01-Mar-1989,27,51.170683583975,0,-2.94572582234384
01-Apr-1989,49,55.2934911778723,0,-0.766999386299643
01-May-1989,54,56.1273365854937,0,-0.259262436287079
01-Jun-1989,43,54.6468657387709,0,-1.41942502523245
01-Jul-1989,49,55.4889452545838,0,-0.790819735395322
01-Aug-1989,29,52.1535636240985,0,-2.82176753544558
01-Sep-1989,23,53.9137881729411,2,-1.76752042494466
01-Oct-1989,28,51.3635132090608,0,-2.84735447888742
01-Nov-1989,38,53.6067076946207,0,-1.9020182734218
01-Dec-1989,29,51.9146753081177,0,-2.79265377543975
01-Jan-1990,90,62.5154165379,0,3.34959691724854
01-Feb-1990,63,57.7976518523621,0,0.634019771185947
01-Mar-1990,105,65.158114038389,0,4.85560418182824
01-Apr-1990,51,66.5047422512219,6,4.11040844337184
01-May-1990,88,64.8805270556666,1,3.81761284137843
01-Jun-1990,44,59.7657312294159,2,0.0786012348689416
01-Jul-1990,59,61.7425024468895,1,0.665766164718663
01-Aug-1990,50,58.9067671454097,0,-1.08548415201761
01-Sep-1990,54,59.3414702914164,0,-0.65097484363825
01-Oct-1990,55,60.3378333429829,0,-0.650531602019619
01-Nov-1990,44,59.5667230185447,1,-0.897145267145162
01-Dec-1990,39,57.0571052648985,0,-2.2006527482267
01-Jan-1991,110,71.663681804804,1,5.67211785917589
01-Feb-1991,96,74.3749878194428,5,7.63548014963885
01-Mar-1991,159,77.0259608085416,0,9.99032746298498
01-Apr-1991,69,64.7675132392955,1,1.51582097380157
01-May-1991,90,75.1291165967739,5,6.81234200885368
01-Jun-1991,65,61.1476979326583,0,0.469487163480989
01-Jul-1991,101,67.5357778850647,0,4.07834651701661
01-Aug-1991,78,64.8380660788602,0,1.60406918111286
01-Sep-1991,58,62.5125305113843,0,-0.549950422598401
01-Oct-1991,41,59.5710422392622,0,-2.26328719591125
01-Nov-1991,61,64.3324493399743,1,0.593868247941345
01-Dec-1991,61,62.8231095253688,1,0.77781427706909
01-Jan-1992,33,54.4125048194127,0,-2.60958148529256
01-Feb-1992,25,49.1453818013901,0,-2.94264224739849
01-Mar-1992,27,50.8484809236155,1,-1.90645838940793
01-Apr-1992,28,48.5511462163784,0,-2.50460612245515
01-May-1992,34,53.2478183099969,3,0.654232855162963
01-Jun-1992,19,41.0063500883472,0,-2.68195450433026
01-Jul-1992,40,42.5148692178994,0,-0.306491753501563
01-Aug-1992,25,41.0123204982276,0,-1.95145105447273
01-Sep-1992,25,44.8742175016907,2,-0.42210757052906
01-Oct-1992,22,43.2606113096295,1,-1.59106994289202
01-Nov-1992,20,40.8408472394619,0,-2.53991252086509
01-Dec-1992,14,42.2283266203565,1,-2.44023826873767
01-Jan-1993,27,45.3033109911315,2,-0.230658294526367
01-Feb-1993,22,45.6096143643274,2,-0.877347280930392
01-Mar-1993,29,45.0990538770089,1,-0.962021411436265
01-Apr-1993,21,42.923066272759,0,-2.67180455200024
01-May-1993,11,44.2051534363258,2,-2.04677333896853
