tau,DC,PAR,ELN,FARC,iota,iota_post,alpha,gamma,alpha_R,gamma_R,alpha_N,gamma_N,Delta_H,V,d,a_S,a_S_t,a_F,a_F_t,a_K,a_K_t,match_S,match_F,match_K,U_rel,IR_K,IC_K,IR_F,Gamma_formal,IR_K_gap_E,IC_K_gap_E_min,IR_F_gap_E,IR_K_true,IR_K_true_gap,IR_K_true_U_rel,IR_K_true_V_cont,IR_K_true_U_kill,IC_F,IC_S,m,kh(DC),kh(PAR),kh(ELN),kh(FARC)
11,0.5642850717887008,0.1028961770621746,0.2947079797597958,0.03811077138932887,0.5642850717887008,0.5652297772802137,0.87971973,0.85875934,0.78,0.8,0.53999989,0.25000002,0.0278911100606567,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Matar,true,true,false,-2.37,true,true,true,true,20.295739183777155,0,20000002.34,true,16.18,-2.37,-793696.33,-18.55,true,true,continue,-1,-1,-1,-1
12,0.5652297772802138,0.10224364107897436,0.2948872571923292,0.037639324448482656,0.5652297772802138,0.7574338528257254,0.87962415,0.85865573,0.78,0.8,0.53999989,0.25000002,0.028079983340606463,1,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,20.286178812920408,0,20000002.35,true,16.18,-2.37,-793600.67,-18.55,true,true,continue,-1,-1,-1,-1
13,0.7574338528257254,0.04373020204809178,0.1944538000344998,0.00438214509168301,0.7574338528257254,0.7580320089011243,0.85811364,0.83488868,0.78,0.8,0.53999989,0.25000002,0.019647034272092134,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,18.496167708034697,0,20000002.75,true,16.18,-2.37,-772071.49,-18.55,true,true,continue,-1,-1,-1,-1
14,0.7580320089011243,0.043325236652792615,0.1943364336490653,0.004306320797017802,0.7580320089011243,0.7587208871645263,0.85806162,0.83483074,0.78,0.8,0.53999989,0.25000002,0.01969809256414612,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,18.48800412062315,0,20000002.75,true,16.18,-2.37,-772019.43,-18.55,true,true,continue,-1,-1,-1,-1
15,0.7587208871645261,0.04286005168001981,0.19419904994279702,0.004220011212656848,0.7587208871645261,0.7595053501270984,0.85800168,0.83476398,0.78,0.8,0.53999989,0.25000002,0.019749333912728706,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,18.478604863190675,0,20000002.75,true,16.18,-2.37,-771959.44,-18.55,true,true,continue,-1,-1,-1,-1
16,0.7595053501270985,0.04233191598911737,0.19403968828000795,0.004123045603776194,0.7595053501270985,0.8340442444943161,0.85793337,0.83468789,0.78,0.8,0.53999989,0.25000002,0.01980002263916869,1,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,18.467905017295756,0,20000002.74,true,16.18,-2.37,-771891.07,-18.55,true,true,continue,-1,-1,-1,-1
17,0.8340442444943161,0.027199399940179482,0.13790889048746008,0.0008474650780443731,0.8340442444943161,0.8347103004541763,0.84940772,0.8246412,0.78,0.8,0.53999989,0.25000002,0.014824905758281326,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,17.75754242842737,0,20000002.919999998,true,16.18,-2.37,-763357.88,-18.55,true,true,continue,-1,-1,-1,-1
18,0.8347103004541763,0.026769791967081243,0.1376969662485628,0.0008229413301796601,0.8347103004541763,0.8354492351915995,0.84935071,0.82457612,0.78,0.8,0.53999989,0.25000002,0.01484804599998557,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,17.74808347429646,0,20000002.91,true,16.18,-2.37,-763300.82,-18.55,true,true,continue,-1,-1,-1,-1
19,0.8354492351915996,0.02629605352823925,0.13745842312390744,0.0007962881562536305,0.8354492351915996,0.8362630185941987,0.84928729,0.82450368,0.78,0.8,0.53999989,0.25000002,0.014868829397269079,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,17.737614019754254,0,20000002.91,true,16.18,-2.37,-763237.34,-18.55,true,true,continue,-1,-1,-1,-1
20,0.8362630185941988,0.025777887255506823,0.1371914899429432,0.000767604207351207,0.8362630185941988,0.8371531916587878,0.84921725,0.82442359,0.78,0.8,0.53999989,0.25000002,0.01488670632306277,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,17.72611453288088,0,20000002.91,true,16.18,-2.37,-763167.25,-18.55,true,true,continue,-1,-1,-1,-1
21,0.8371531916587879,0.02521542898080904,0.13689435557747953,0.0007370237829235324,0.8371531916587879,0.888747954227881,0.84914038,0.82433562,0.78,0.8,0.53999989,0.25000002,0.014901115273962762,1,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,17.71357300666911,0,20000002.92,true,16.18,-2.37,-763090.31,-18.55,true,true,continue,-1,-1,-1,-1
22,0.888747954227881,0.01656790841690004,0.09449270199768882,0.00019143535753016747,0.888747954227881,0.8795385249499603,0.84315026,0.81700323,0.78,0.8,0.53999989,0.25000002,0.010778472764887692,1,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,17.223912933305815,0,20000003.04,true,16.18,-2.37,-757094.81,-18.55,true,true,continue,-1,-1,-1,-1
23,0.8795385249499605,0.014414763100205669,0.10599634455968064,0.00005036739015322359,0.8795385249499605,0.880310161813502,0.84445516,0.81866215,0.78,0.8,0.53999989,0.25000002,0.011772818125313778,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,17.27518364054904,0,20000003.009999998,true,16.18,-2.37,-758400.92,-18.55,true,true,continue,-1,-1,-1,-1
24,0.880310161813502,0.014000401769308042,0.1056416816220881,0.0000477547951018529,0.880310161813502,0.8811370294815359,0.84438449,0.81857866,0.78,0.8,0.53999989,0.25000002,0.011764983860489076,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,17.264838549902798,0,20000003.01,true,16.18,-2.37,-758330.19,-18.55,true,true,continue,-1,-1,-1,-1
25,0.8811370294815359,0.013562657502873676,0.10525524905481132,0.0000450639607790893,0.8811370294815359,0.8820189438979726,0.84430836,0.81848858,0.78,0.8,0.53999989,0.25000002,0.011752951418781077,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,17.253817252521575,0,20000003.01,true,16.18,-2.37,-758253.99,-18.55,true,true,continue,-1,-1,-1,-1
26,0.8820189438979724,0.013103033106984742,0.10483570751225849,0.00004231548278411725,0.8820189438979724,0.8566973733923804,0.84422667,0.81839177,0.78,0.8,0.53999989,0.25000002,0.011736368352479765,1,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,17.242136634384373,0,20000003.01,true,16.18,-2.37,-758172.23,-18.55,true,true,continue,-1,-1,-1,-1
27,0.8566973733923804,0.016298486668452277,0.12697966090076432,0.000024479038403125597,0.8566973733923804,0.8579088237954474,0.8472231,0.82207192,0.78,0.8,0.53999989,0.25000002,0.013919130200937213,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,17.47435150176975,0,20000002.95,true,16.18,-2.37,-761171.36,-18.55,true,true,continue,-1,-1,-1,-1
28,0.8579088237954472,0.0156527522927142,0.12641569164333585,0.000022732268502646893,0.8579088237954472,0.8591845164482301,0.84711231,0.82194305,0.78,0.8,0.53999989,0.25000002,0.01389387028674921,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,17.458136744405454,0,20000002.95,true,16.18,-2.37,-761060.47,-18.55,true,true,continue,-1,-1,-1,-1
29,0.8591845164482301,0.014986586320997532,0.1258079046519457,0.00002099257882664241,0.8591845164482301,0.8605227931797133,0.84699471,0.82180597,0.78,0.8,0.53999989,0.25000002,0.01386215081247627,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,17.441204922655746,0,20000002.96,true,16.18,-2.37,-760942.77,-18.55,true,true,continue,-1,-1,-1,-1
30,0.8605227931797133,0.014303230625865507,0.12515470202294596,0.00001927417147536496,0.8605227931797133,0.8619216994202317,0.84687032,0.82166062,0.78,0.8,0.53999989,0.25000002,0.013823627994003995,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,17.423602661023764,0,20000002.96,true,16.18,-2.37,-760818.28,-18.55,true,true,continue,-1,-1,-1,-1
31,0.8619216994202317,0.01360616832163418,0.12445454147990462,0.000017590778229518662,0.8619216994202317,0.863379015479655,0.84673914,0.82150697,0.78,0.8,0.53999989,0.25000002,0.013777998070696962,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,17.40538142670605,0,20000002.97,true,16.18,-2.37,-760686.98,-18.55,true,true,continue,-1,-1,-1,-1
32,0.863379015479655,0.012899079586378313,0.12370594957763656,0.000015955356330152832,0.863379015479655,0.8166288668490209,0.84660122,0.82134499,0.78,0.8,0.53999989,0.25000002,0.013725002306777256,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,17.386596827165494,0,20000002.97,true,16.18,-2.37,-760548.94,-18.55,true,true,rescue,-1,-1,-1,-1
33,0.8166288668490211,0.03825376411071037,0.14500909800350267,0.00010827103676592957,0.8166288668490211,0.8196068811424994,0.8508422,0.82623155,0.78,0.8,0.53999989,0.25000002,0.017080488413458994,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,18.01661752720517,0,20000002.89,true,16.18,-2.37,-764793.54,-18.55,true,true,continue,-1,-1,-1,-1
34,0.8196068811424995,0.0360376912856874,0.14425849517220574,0.00009693239960749096,0.8196068811424995,0.8226482034717362,0.85061177,0.82597822,0.78,0.8,0.53999989,0.25000002,0.017016879332296564,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,17.970282595855256,0,20000002.89,true,16.18,-2.37,-764562.92,-18.55,true,true,continue,-1,-1,-1,-1
35,0.822648203471736,0.03382197490662362,0.14344363401424925,0.00008618760739106211,0.822648203471736,0.8257432379126889,0.85037331,0.82571489,0.78,0.8,0.53999989,0.25000002,0.01693800541919599,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,17.923448551715946,0,20000002.900000002,true,16.18,-2.37,-764324.26,-18.55,true,true,continue,-1,-1,-1,-1
36,0.8257432379126889,0.03161899181225654,0.14256167626663283,0.00007609400842178049,0.8257432379126889,0.8288823319000329,0.85012721,0.82544188,0.78,0.8,0.53999989,0.25000002,0.01684372610700524,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,17.876319000227944,0,20000002.900000002,true,16.18,-2.37,-764077.96,-18.55,true,true,continue,-1,-1,-1,-1
37,0.8288823319000329,0.029440979170193077,0.1416099933622304,0.00006669556754371646,0.8288823319000329,0.8320559268729736,0.84987389,0.82515951,0.78,0.8,0.53999989,0.25000002,0.016734067133687858,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,17.829096669450475,0,20000002.9,true,16.18,-2.37,-763824.43,-18.55,true,true,continue,-1,-1,-1,-1
38,0.8320559268729736,0.027299843141922457,0.14058620753771728,0.00005802244738673179,0.8320559268729736,0.8352547073398416,0.84961376,0.8248681,0.78,0.8,0.53999989,0.25000002,0.016609221701967325,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,17.78198023982334,0,20000002.91,true,16.18,-2.37,-763564.08,-18.55,true,true,continue,-1,-1,-1,-1
39,0.8352547073398418,0.025206971071326658,0.13948823055080425,0.000050091038027346705,0.8352547073398418,0.8058315685566333,0.84934726,0.82456802,0.78,0.8,0.53999989,0.25000002,0.01646954787637478,1,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,17.735161218599803,0,20000002.91,true,16.18,-2.37,-763297.36,-18.55,true,true,continue,-1,-1,-1,-1
40,0.8058315685566333,0.024770744112471117,0.16938315708368676,0.000014530247208774028,0.8058315685566333,0.9383433421040539,0.85307799,0.82906264,0.78,0.8,0.53999989,0.25000002,0.01894919671774742,1,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,17.96194236480377,0,20000002.85,true,16.18,-2.37,-767031.44,-18.55,true,true,continue,-1,-1,-1,-1
41,0.9383433421040537,0.00564039862652928,0.05601577176371604,4.875057008289466e-7,0.9383433421040537,0.93947744557516,0.7875435,0.80995612,0.78,0.8,0.53999989,0.25000002,0.006872588146264985,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.722716507379136,0,20000002.45,true,16.18,-2.37,-701482.98,-18.55,true,true,continue,-1,-1,-1,-1
42,0.9394774455751601,0.005165691614021174,0.055356447013469305,4.157973494769564e-7,0.9394774455751601,0.940619066783815,0.78743006,0.80981449,0.78,0.8,0.53999989,0.25000002,0.00678914713307513,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.70887280217509,0,20000002.45,true,16.18,-2.37,-701369.44,-18.55,true,true,continue,-1,-1,-1,-1
43,0.9406190667838151,0.004710385713642829,0.054670195632283425,3.5187025869212504e-7,0.9406190667838151,0.9417663033752264,0.78731435,0.80966959,0.78,0.8,0.53999989,0.25000002,0.00670176841458156,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.695171971585324,0,20000002.459999997,true,16.18,-2.37,-701253.62,-18.55,true,true,continue,-1,-1,-1,-1
44,0.9417663033752262,0.004276110761050369,0.05395729046914377,2.95394579585502e-7,0.9417663033752262,0.9429174388725877,0.78719651,0.80952154,0.78,0.8,0.53999989,0.25000002,0.006610716742264711,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.68164591893645,0,20000002.45,true,16.18,-2.37,-701135.68,-18.55,true,true,continue,-1,-1,-1,-1
45,0.9429174388725877,0.003864214714005396,0.053218100454716775,2.459586901134287e-7,0.9429174388725877,0.944070952932132,0.78707666,0.8093705,0.78,0.8,0.53999989,0.25000002,0.006516269409588604,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.6683221548703,0,20000002.46,true,16.18,-2.37,-701015.72,-18.55,true,true,continue,-1,-1,-1,-1
46,0.9440709529321321,0.003475753117482856,0.05245309086327805,2.030871070528573e-7,0.9440709529321321,0.9452255260744666,0.78695493,0.80921661,0.78,0.8,0.53999989,0.25000002,0.006418710727721044,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.655223606996884,0,20000002.46,true,16.18,-2.37,-700893.88,-18.55,true,true,continue,-1,-1,-1,-1
47,0.9452255260744666,0.0031114848247652898,0.05166282284214212,1.6625862598172833e-7,0.9452255260744666,0.9463800390485752,0.78683143,0.80906001,0.78,0.8,0.53999989,0.25000002,0.006318326678225267,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.642368538031192,0,20000002.46,true,16.18,-2.37,-700770.27,-18.55,true,true,continue,-1,-1,-1,-1
48,0.9463800390485753,0.0027718738742327762,0.05084795215323582,1.349239562316804e-7,0.9463800390485753,0.9475335669858437,0.78670628,0.80890083,0.78,0.8,0.53999989,0.25000002,0.006215399847727371,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.62977057014924,0,20000002.47,true,16.18,-2.37,-700645.01,-18.55,true,true,continue,-1,-1,-1,-1
49,0.9475335669858437,0.0024570973067378626,0.0500092271852016,1.0852221683047274e-7,0.9475335669858437,0.9486853686921998,0.78657958,0.80873919,0.78,0.8,0.53999989,0.25000002,0.0061102047074675925,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.61743881209521,0,20000002.47,true,16.18,-2.37,-700518.19,-18.55,true,true,continue,-1,-1,-1,-1
50,0.9486853686921998,0.0021670585252623886,0.0491474862867649,8.649577304275599e-8,0.9486853686921998,0.9790022738206503,0.78645143,0.80857524,0.78,0.8,0.53999989,0.25000002,0.006003003592743056,1,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.605378082165895,0,20000002.47,true,16.18,-2.37,-700389.93,-18.55,true,true,continue,-1,-1,-1,-1
51,0.9790022738206504,0.000656520882287561,0.020341201997808565,3.299253519607709e-9,0.9790022738206504,0.9794593484143395,0.7826612,0.80357996,0.78,0.8,0.53999989,0.25000002,0.0025328478763187445,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.35166650036187,0,20000002.55,true,16.18,-2.37,-696596.17,-18.55,true,true,continue,-1,-1,-1,-1
52,0.9794593484143395,0.0005767515320800383,0.019963897440338576,2.6132420031769958e-9,0.9794593484143395,0.9799000130641083,0.78260775,0.80350948,0.78,0.8,0.53999989,0.25000002,0.0024779877052467647,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.347248072629824,0,20000002.55,true,16.18,-2.37,-696542.67,-18.55,true,true,continue,-1,-1,-1,-1
53,0.9799000130641083,0.0005066798462629054,0.01959330501968197,2.069946791255764e-9,0.9799000130641083,0.980325536853971,0.78255576,0.80344079,0.78,0.8,0.53999989,0.25000002,0.002425148337232369,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.343059414236674,0,20000002.55,true,16.18,-2.37,-696490.63,-18.55,true,true,continue,-1,-1,-1,-1
54,0.9803255368539712,0.00044512647260988515,0.019229335033757067,1.6396619511254662e-9,0.9803255368539712,0.980737048153096,0.78250514,0.80337382,0.78,0.8,0.53999989,0.25000002,0.0023741679045208436,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.339078286109128,0,20000002.55,true,16.18,-2.37,-696439.96,-18.55,true,true,continue,-1,-1,-1,-1
55,0.9807370481530961,0.00039105545319441333,0.0188718950948416,1.298867883560115e-9,0.9807370481530961,0.9811355513731194,0.78245582,0.80330846,0.78,0.8,0.53999989,0.25000002,0.002324902599845302,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.335285046459113,0,20000002.560000002,true,16.18,-2.37,-696390.6,-18.55,true,true,continue,-1,-1,-1,-1
56,0.9811355513731194,0.00034355681729382204,0.018520890780644426,1.0289424313023233e-9,0.9811355513731194,0.9815219417683831,0.78240773,0.80324465,0.78,0.8,0.53999989,0.25000002,0.002277224586159046,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.331662338043667,0,20000002.560000002,true,16.18,-2.37,-696342.46,-18.55,true,true,continue,-1,-1,-1,-1
57,0.9815219417683833,0.00030183126970206257,0.018176226146774208,8.151405606528693e-10,0.9815219417683833,0.9818970184194008,0.78236081,0.80318232,0.78,0.8,0.53999989,0.25000002,0.0022310200797198143,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.328194812598504,0,20000002.560000002,true,16.18,-2.37,-696295.5,-18.55,true,true,continue,-1,-1,-1,-1
58,0.9818970184194008,0.00026517674116935354,0.017837804193643086,6.457867474957274e-10,0.9818970184194008,0.9849045432310516,0.782315,0.80312139,0.78,0.8,0.53999989,0.25000002,0.0021861876853613293,1,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.32486888891582,0,20000002.560000002,true,16.18,-2.37,-696249.65,-18.55,true,true,continue,-1,-1,-1,-1
59,0.9849045432310516,0.0001947092240772679,0.01490074730124426,2.4362697527681577e-10,0.9849045432310516,0.9852064271158473,0.7819326,0.8026091,0.78,0.8,0.53999989,0.25000002,0.001828478931474281,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.300526256256727,0,20000002.56,true,16.18,-2.37,-695866.89,-18.55,true,true,continue,-1,-1,-1,-1
60,0.9852064271158473,0.00017108905015699122,0.014622483640916738,1.9307902550839158e-10,0.9852064271158473,0.9855003412346689,0.78189532,0.80255931,0.78,0.8,0.53999989,0.25000002,0.0017922242097928587,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.297910582248978,0,20000002.57,true,16.18,-2.37,-695829.57,-18.55,true,true,continue,-1,-1,-1,-1
61,0.9855003412346689,0.00015033593430152146,0.014349322678006387,1.530232465014311e-10,0.9855003412346689,0.9857867197890074,0.78185887,0.80251059,0.78,0.8,0.53999989,0.25000002,0.0017569349916033983,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.29538731687512,0,20000002.57,true,16.18,-2.37,-695793.09,-18.55,true,true,continue,-1,-1,-1,-1
62,0.9857867197890074,0.00013210166565263165,0.014081178424059195,1.2128082877784454e-10,0.9857867197890074,0.9860659540762756,0.78182322,0.8024629,0.78,0.8,0.53999989,0.25000002,0.0017225563753282963,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.292949426799908,0,20000002.57,true,16.18,-2.37,-695757.41,-18.55,true,true,continue,-1,-1,-1,-1
63,0.9860659540762756,0.00011608034523479122,0.013817965482363899,9.612562313666186e-11,0.9860659540762756,0.9863383975189686,0.78178834,0.80241621,0.78,0.8,0.53999989,0.25000002,0.0016890390245123121,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.29059065594733,0,20000002.57,true,16.18,-2.37,-695722.49,-18.55,true,true,continue,-1,-1,-1,-1
64,0.9863383975189687,0.00010200324306783483,0.013559599161773423,7.619005339554454e-11,0.9863383975189687,0.9959351387258192,0.7817542,0.80237048,0.78,0.8,0.53999989,0.25000002,0.0016563385067084463,1,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.2883054324852,0,20000002.57,true,16.18,-2.37,-695688.32,-18.55,true,true,continue,-1,-1,-1,-1
